1181,-3.34424,-3.46895,-3.42998,-5.53274,-5.53274,-5.53274,-5.53274,-3.23274,-3.23274,-3.23274,-3.23274,-3.23274,-5.53274,-5.53274,-5.53274,-5.53274,-5.53274,-5.53274,-5.53274,-5.53274,-5.53274,-5.53274,-5.53274,-5.53274,-5.53274,-5.53274,-5.53274,-5.53274,-5.53274,-5.53274,-3.33135,-3.33135,-3.33135,-3.33135,-3.33135,-3.70845,-3.70845,-3.70845,-3.70845,-3.70845,-5.53274,-3.88762,-5.53274,-3.47602,-3.94133,-3.60247,-3.48234,-4.12956,-3.8382,-4.17057,-4.33017,-4.16889,-3.76477,-3.58361,-3.94545,-5.53274,-4.04191,-5.53274,-5.53274,-3.72046,-3.83673,-3.82395,-3.91094,-4.19334,-3.81332,-3.64862,-3.94951,-4.07357,-3.58392,-4.1034,-4.32174,-3.8206,-3.65374,-3.7055,-3.95307,-5.53274,-4.28033,-3.9017,-4.09929,-4.02258,-4.03346,-3.78702,-3.8094,-3.89736,-4.04232,-3.58776,-3.64193,-3.6283,-3.61005,-3.82474,-4.1078,-3.70853,-3.92398,-3.77116,-3.69443,-3.67618,-3.38907,-5.53274,-3.6569,-4.00885,-4.15233,-3.81021,-3.54846,-3.85719,-3.46585,-3.77056,-4.53274,-4.16923,-3.97216,-4.11914,-3.90604,-3.77109,-3.74187,-4.06857,-3.65596,-3.80721,-3.635,-3.78055,-3.48843,-3.66657,-4.01593,-3.94791,-4.06036,-3.71588,-3.60928,-3.67108,-3.7676
1182,-6.16024,-6.16024,-3.24553,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-2.26589,-2.26589,-2.26589,-2.26589,-1.87232,-1.87232,-1.87232,-1.87232,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-3.42678,-1.95143,-1.64198,-6.16024,-6.16024,-6.16024,-4.04291,-2.13302,-1.81363,-1.84463,-1.78621,-1.7718,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-1.98706,-1.80049,-1.7195,-1.71613,-1.68693,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-3.55428,-1.96302,-1.90646,-1.79184,-1.78339,-1.74612,-1.70928,-1.71579,-1.71895,-1.6886,-2.37876,-2.07622,-1.75667,-1.75797,-6.16024,-1.8114,-1.788,-1.79598,-1.77207,-1.7703,-6.16024,-5.16024,-6.16024,-4.63461,-6.16024,-6.16024,-6.16024,-4.96769,-6.16024,-6.16024,-6.16024,-4.02737,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-2.30584,-1.96423,-1.81166,-6.16024,-1.81498,-6.16024,-1.83418,-6.16024,-1.81556,-1.80561,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024,-6.16024
1183,-5.87786,-5.87786,-5.87786,-5.87786,-5.87786,-5.87786,-5.87786,-3.26315,-3.26315,-3.26315,-3.26315,-3.26315,-5.87786,-5.87786,-5.87786,-5.87786,-5.87786,-5.87786,-5.87786,-5.87786,-5.87786,-5.87786,-5.87786,-5.87786,-5.87786,-5.87786,-5.87786,-5.87786,-5.87786,-5.87786,-3.65088,-3.65088,-3.65088,-3.65088,-3.65088,-3.81898,-3.81898,-3.81898,-3.81898,-3.81898,-5.87786,-3.38582,-5.87786,-3.95952,-5.87786,-5.87786,-3.446,-3.40414,-2.87867,-2.73879,-2.69805,-3.818,-4.0397,-4.23165,-4.18523,-5.87786,-5.87786,-3.2236,-2.91771,-4.32398,-5.87786,-4.11785,-4.1096,-3.99882,-4.13528,-4.05119,-4.2171,-5.87786,-3.49105,-3.02104,-2.74002,-2.83632,-2.65531,-2.56787,-4.87786,-4.30954,-4.04358,-3.61324,-3.03283,-2.48503,-2.50333,-2.38395,-2.38132,-3.52557,-3.52615,-2.36482,-3.97529,-3.76377,-4.0428,-5.87786,-5.87786,-3.11682,-3.03787,-2.74823,-3.07431,-2.90096,-2.84271,-4.00929,-5.87786,-5.87786,-5.87786,-5.87786,-5.87786,-5.87786,-5.87786,-4.23923,-5.87786,-3.07922,-2.79344,-2.54104,-2.43694,-2.36196,-2.38228,-3.6558,-3.55084,-3.59429,-2.35972,-3.45481,-3.50628,-3.33159,-3.36524,-3.63796,-3.25679,-3.15578,-3.12837,-3.00152,-3.10064
1186,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-3.72424,-3.72424,-3.72424,-3.72424,-3.72424,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-3.72478,-3.86106,-5.29592,-5.29592,-5.29592,-5.29592,-4.17866,-3.55579,-3.79722,-4.16107,-3.66095,-4.21601,-4.28815,-4.09148,-5.29592,-4.13047,-3.58237,-3.89007,-3.86837,-3.82998,-5.29592,-5.29592,-4.29592,-5.29592,-5.29592,-4.21194,-5.29592,-5.29592,-3.92499,-3.99014,-3.69408,-3.77068,-3.89369,-3.66496,-3.81959,-5.29592,-4.25846,-3.96462,-3.50246,-3.4435,-3.34799,-3.49889,-3.51261,-3.40298,-3.59929,-3.51558,-3.52871,-4.07403,-3.79681,-3.71094,-3.47195,-3.60482,-3.66391,-3.68934,-3.33831,-4.09603,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-5.29592,-3.67717,-3.54323,-3.40272,-3.48313,-3.36492,-3.40823,-3.36686,-3.45212,-3.47585,-3.51753,-3.55722,-3.65691,-3.28739,-3.68906,-3.31743,-3.37938,-3.33618,-3.3549,-3.1635,-3.21353
1187,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-4.04818,-4.04818,-4.04818,-4.04818,-4.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-2.08136,-2.61183,-2.60743,-2.31326,-5.04818,-5.04818,-2.57383,-2.65062,-2.44943,-2.55009,-2.74418,-2.79963,-2.71894,-2.79839,-2.5903,-5.04818,-2.41617,-2.41671,-2.38482,-2.33219,-3.04901,-2.84631,-2.75856,-2.60846,-2.73698,-5.04818,-5.04818,-5.04818,-2.43964,-5.04818,-2.43627,-5.04818,-2.44224,-2.38684,-2.52611,-5.04818,-5.04818,-2.55952,-2.58542,-2.86435,-2.79045,-2.77143,-2.84942,-2.85015,-2.79834,-2.58556,-5.04818,-2.35981,-2.53643,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-5.04818,-2.72717,-2.8605,-2.89328,-2.98824,-2.84054,-3.0347,-2.87832,-2.86475,-3.04448,-2.92212,-2.96056,-3.12946,-3.16583,-3.26943,-3.56978,-3.28974,-3.41408,-3.22922
1192,-5.65101,-5.65101,-5.65101,-2.90928,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-3.72557,-3.72557,-3.72557,-3.72557,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-4.39207,-4.10715,-3.20736,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-3.79244,-3.36443,-3.37133,-3.42986,-5.65101,-4.06542,-4.65101,-5.65101,-5.65101,-3.71544,-3.5094,-3.58784,-3.51941,-3.2085,-4.35708,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-3.64806,-3.84281,-3.26837,-3.55862,-3.49181,-3.28666,-3.45501,-3.46835,-4.10081,-5.65101,-3.38589,-3.52764,-3.34526,-3.33531,-3.15214,-3.16863,-3.21123,-3.13513,-5.65101,-5.65101,-5.65101,-5.65101,-4.00823,-4.36556,-3.51714,-5.65101,-5.65101,-4.38521,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-5.65101,-4.02758,-5.65101,-5.65101,-4.16222,-3.52329,-3.38643,-3.23463,-3.22907,-3.16855,-3.33422,-3.11937,-3.20156,-3.1275,-3.74337,-3.58311,-3.21573,-3.8504,-3.80738,-3.75028,-3.57316,-4.29056,-3.86702,-3.77361
1193,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-3.61322,-3.61322,-3.61322,-3.61322,-3.61322,-3.7496,-3.7496,-3.7496,-3.7496,-3.7496,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-4.32627,-5.60484,-3.9995,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-3.22715,-3.76066,-3.33903,-3.55504,-3.5471,-3.7078,-3.76088,-5.60484,-5.60484,-5.60484,-3.95331,-4.24371,-5.60484,-4.5675,-5.60484,-5.60484,-5.60484,-4.45302,-5.60484,-3.92633,-5.60484,-5.60484,-4.00261,-5.60484,-5.60484,-4.27065,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-5.60484,-4.09259,-4.00243,-4.3568,-5.60484,-5.60484,-4.43704,-5.60484,-4.60484,-5.60484,-5.60484,-3.4964,-3.82173,-5.60484,-3.99426,-4.44894,-3.98554,-4.23101,-3.84356,-4.12095,-3.98994
1194,-3.98477,-5.37012,-3.34051,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-3.19061,-3.19061,-3.19061,-3.19061,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-3.56419,-2.75541,-2.25773,-5.37012,-5.37012,-4.05251,-3.50499,-2.53606,-2.45733,-2.38456,-2.27742,-2.28446,-5.37012,-4.25086,-5.37012,-5.37012,-5.37012,-2.6575,-2.46725,-2.33621,-2.28301,-2.2637,-4.34247,-5.37012,-5.37012,-5.37012,-4.2484,-3.4271,-2.43801,-2.61305,-2.4004,-2.37496,-2.23385,-2.29335,-2.2227,-2.19156,-2.20319,-2.76047,-2.50573,-2.2027,-2.22348,-2.0987,-2.14638,-2.06622,-2.14387,-2.11754,-2.09908,-4.19708,-5.37012,-3.88003,-5.37012,-5.37012,-5.37012,-3.62978,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-5.37012,-2.55135,-2.38712,-2.21739,-2.15575,-2.10625,-2.14265,-2.04453,-2.1176,-2.12186,-2.19665,-3.54997,-3.66938,-3.55301,-4.03546,-3.96298,-4.14136,-4.05546,-4.37012,-3.8324,-4.00099
1196,-5.52071,-3.53844,-3.48414,-5.52071,-5.52071,-3.45338,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-3.73788,-5.52071,-3.91588,-5.52071,-4.24168,-5.52071,-5.52071,-5.52071,-4.28245,-5.52071,-5.52071,-4.12314,-3.99729,-5.52071,-4.07686,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-3.89164,-5.52071,-5.52071,-4.30626,-3.86786,-4.1341,-3.69706,-5.52071,-4.31405,-5.52071,-4.04327,-3.99163,-4.15955,-3.7761,-3.76126,-3.74176,-3.81417,-3.77672,-3.70905,-4.19999,-5.52071,-5.52071,-5.52071,-4.01035,-3.8182,-5.52071,-5.52071,-4.21869,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-5.52071,-3.80437,-3.99172,-3.90981,-3.69453,-3.55475,-3.76436,-3.56826,-3.92153,-3.88681,-3.82618,-5.52071,-4.32749,-3.97374,-4.52071,-5.52071,-3.9944,-4.16126,-4.31475,-3.63924,-4.2713
1198,-3.54174,-5.87834,-5.87834,-5.87834,-3.66378,-3.20556,-5.87834,-3.44329,-3.44329,-3.44329,-3.44329,-3.44329,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-3.84379,-5.87834,-4.08383,-4.3578,-5.87834,-3.72232,-4.07342,-3.88243,-4.16764,-4.33918,-4.35611,-3.80407,-4.08421,-4.1632,-5.87834,-4.30458,-4.2043,-4.09821,-4.05312,-3.72696,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-3.97341,-3.53486,-4.10254,-4.23252,-3.59908,-3.70237,-4.25884,-5.87834,-3.96865,-3.80066,-3.86591,-3.8049,-3.65553,-3.59886,-3.76278,-3.76874,-3.81972,-4.03594,-5.87834,-3.64437,-5.87834,-5.87834,-3.67728,-4.29059,-5.87834,-3.66918,-5.87834,-5.87834,-3.95679,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-5.87834,-4.04082,-4.11388,-4.15078,-3.809,-3.90365,-3.65845,-3.3778,-3.52648,-3.76409,-3.65171,-3.72793,-3.67882,-4.42163,-3.80422,-3.78939,-4.87834,-4.25159,-4.3914,-3.98937,-3.9308,-3.57165,-4.11817
1206,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-3.69978,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-2.39648,-2.42321,-6.00828,-4.16337,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-4.51931,-4.52305,-3.95057,-4.05716,-3.88384,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-5.00828,-6.00828,-4.59134,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-6.00828,-2.65403,-6.00828,-6.00828,-2.54488,-2.3854,-2.38264,-2.60018,-2.63435,-2.53472,-2.6877,-2.53112,-2.48673,-2.46032
1210,-3.35935,-3.08849,-3.03906,-5.38699,-2.75159,-3.04925,-5.38699,-5.38699,-5.38699,-5.38699,-5.38699,-5.38699,-5.38699,-5.38699,-5.38699,-5.38699,-5.38699,-5.38699,-5.38699,-5.38699,-5.38699,-5.38699,-3.13102,-3.13102,-3.13102,-3.13102,-3.75493,-3.75493,-3.75493,-3.75493,-5.38699,-5.38699,-5.38699,-5.38699,-5.38699,-5.38699,-5.38699,-5.38699,-5.38699,-5.38699,-3.79543,-3.3664,-4.03784,-4.31016,-4.13193,-5.38699,-5.38699,-3.27711,-3.4258,-3.51733,-3.42974,-3.7486,-4.38699,-4.26337,-4.2022,-5.38699,-3.86369,-3.47047,-3.48405,-3.49589,-3.85127,-3.41627,-4.0574,-5.38699,-4.01653,-4.11615,-5.38699,-4.05167,-3.54249,-3.59398,-3.54846,-3.51113,-3.38111,-3.45964,-3.48394,-3.68244,-3.31403,-3.73319,-3.70959,-3.40025,-3.32691,-3.33827,-3.34203,-3.40463,-3.31711,-3.37373,-3.2706,-3.81324,-5.38699,-4.00566,-5.38699,-3.49321,-5.38699,-3.49893,-3.37212,-3.22116,-3.29386,-5.38699,-5.38699,-5.38699,-5.38699,-4.00853,-5.38699,-5.38699,-5.38699,-5.38699,-4.14169,-3.77555,-3.62119,-3.34079,-3.37613,-3.26431,-3.32385,-3.52563,-3.32208,-3.36335,-3.39218,-3.94712,-3.40421,-3.70344,-4.06717,-3.36248,-3.74212,-3.68248,-3.34096,-3.39009,-3.33622
1214,-5.39022,-5.39022,-5.39022,-5.39022,-5.39022,-5.39022,-3.37713,-5.39022,-5.39022,-5.39022,-5.39022,-5.39022,-3.69923,-3.69923,-3.69923,-3.69923,-3.69923,-3.20786,-3.20786,-3.20786,-3.20786,-3.20786,-5.39022,-5.39022,-5.39022,-5.39022,-5.39022,-5.39022,-5.39022,-5.39022,-5.39022,-5.39022,-5.39022,-5.39022,-5.39022,-5.39022,-5.39022,-5.39022,-5.39022,-5.39022,-5.39022,-5.39022,-5.39022,-4.07406,-5.39022,-4.01999,-3.43874,-4.13901,-5.39022,-3.82924,-3.63275,-3.77792,-5.39022,-3.89521,-5.39022,-4.31685,-4.17422,-3.61948,-3.85434,-3.75397,-3.50788,-3.85138,-4.37402,-4.29053,-5.39022,-5.39022,-5.39022,-5.39022,-3.78963,-3.97971,-5.39022,-3.93526,-3.67575,-3.63296,-3.82994,-4.11657,-3.6476,-5.39022,-4.02218,-3.45916,-3.46974,-3.23866,-3.25186,-3.27095,-3.16568,-3.30204,-3.19911,-5.39022,-4.02698,-4.09578,-5.39022,-3.3897,-5.39022,-4.19727,-5.39022,-3.33733,-5.39022,-5.39022,-5.39022,-5.39022,-5.39022,-5.39022,-5.39022,-5.39022,-5.39022,-5.39022,-5.39022,-3.94637,-4.18967,-3.47246,-3.23849,-3.20709,-3.26101,-3.25228,-3.1461,-3.22078,-3.17689,-4.08453,-3.68971,-4.13339,-3.99397,-5.39022,-3.93024,-3.8953,-5.39022,-3.87641,-4.39022
1215,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-4.20524,-6.05034,-3.92613,-6.05034,-3.81104,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-3.60977,-3.83743,-4.2897,-4.34653,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-3.9369,-4.33365,-4.00911,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-4.95271,-6.05034,-6.05034,-4.15494,-6.05034,-3.64846,-4.2138,-3.59233,-3.98699,-3.10651,-6.05034,-3.79086,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-6.05034,-3.74473,-4.29432,-4.43314,-6.05034,-6.05034,-4.88831,-6.05034,-5.05034,-6.05034,-6.05034,-6.05034,-4.92777,-3.38385,-3.60315,-3.37516,-3.90456,-3.71624,-3.60981,-3.46301,-3.66627,-3.56427,-3.5938
1216,-5.34921,-5.34921,-3.89249,-5.34921,-5.34921,-5.34921,-5.34921,-3.33725,-3.33725,-3.33725,-3.33725,-3.33725,-3.41081,-3.41081,-3.41081,-3.41081,-3.41081,-5.34921,-5.34921,-5.34921,-5.34921,-5.34921,-5.34921,-5.34921,-5.34921,-5.34921,-5.34921,-5.34921,-5.34921,-5.34921,-3.16638,-3.16638,-3.16638,-3.16638,-3.16638,-3.24208,-3.24208,-3.24208,-3.24208,-3.24208,-5.34921,-3.94993,-3.9633,-3.65796,-5.34921,-3.76043,-2.64874,-3.79479,-3.72758,-3.44805,-3.54731,-3.95275,-4.34921,-3.49813,-3.76165,-3.74939,-3.5309,-3.70579,-3.93016,-3.4802,-3.91997,-3.97557,-4.02286,-4.06068,-3.68602,-3.77165,-3.46022,-5.34921,-3.50924,-3.58382,-3.67333,-3.34074,-3.53806,-3.60981,-4.05122,-3.63146,-4.17249,-5.34921,-3.72311,-3.10976,-3.61696,-3.37433,-3.47289,-3.48155,-3.6904,-3.63475,-3.6192,-3.10791,-3.33542,-2.90023,-3.07248,-2.8604,-2.97653,-2.72555,-2.89779,-2.23861,-2.9163,-3.84051,-3.94818,-3.86841,-3.82687,-3.60472,-3.71106,-3.91495,-5.34921,-3.33464,-3.67482,-3.8143,-3.40597,-3.23383,-3.29606,-3.37378,-3.33862,-3.34586,-3.45527,-3.58571,-3.47997,-3.3538,-3.30105,-3.17941,-3.29219,-3.00011,-3.05406,-2.98574,-2.91377,-2.79481,-2.86662
1217,-5.36421,-5.36421,-3.13488,-5.36421,-5.36421,-5.36421,-5.36421,-5.36421,-5.36421,-5.36421,-5.36421,-5.36421,-3.49285,-3.49285,-3.49285,-3.49285,-3.49285,-5.36421,-5.36421,-5.36421,-5.36421,-5.36421,-3.20871,-3.20871,-3.20871,-3.20871,-3.32653,-3.32653,-3.32653,-3.32653,-3.67175,-3.67175,-3.67175,-3.67175,-3.67175,-5.36421,-5.36421,-5.36421,-5.36421,-5.36421,-4.1081,-3.55396,-3.09041,-5.36421,-4.2088,-3.70438,-3.31531,-3.61864,-3.2696,-3.49573,-3.56408,-3.62781,-3.02894,-2.57362,-3.1856,-3.65535,-3.77757,-3.28138,-3.25309,-3.52508,-3.76879,-3.7029,-3.80308,-3.34388,-3.46935,-3.25412,-4.01918,-4.20666,-3.1676,-3.49988,-3.49901,-3.5294,-3.30817,-3.14261,-3.36291,-3.41669,-3.38499,-3.6445,-3.32406,-3.63633,-3.27796,-3.33294,-2.99783,-3.04495,-3.62778,-3.79957,-3.6015,-3.23564,-3.42809,-2.11438,-2.16491,-3.20353,-3.3205,-3.23,-3.18377,-2.96414,-2.805,-5.36421,-5.36421,-5.36421,-3.6898,-3.91855,-5.36421,-3.59206,-5.36421,-4.00026,-4.36421,-3.50164,-3.08742,-3.46145,-3.20591,-3.67599,-3.39058,-3.32563,-3.41884,-3.21718,-3.71676,-2.60595,-2.38892,-2.17214,-2.41301,-2.35826,-2.25186,-2.31542,-2.09878,-2.2468,-2.14749
1226,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-3.18013,-3.18013,-3.18013,-3.18013,-3.18013,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-4.31444,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-3.73982,-5.44826,-5.44826,-4.30854,-5.44826,-3.96776,-3.31792,-5.44826,-5.44826,-5.44826,-3.83857,-3.67074,-5.44826,-3.17222,-5.44826,-4.06194,-5.44826,-5.44826,-2.9601,-3.10209,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-5.44826,-3.27538,-5.44826,-3.65333,-4.24651,-5.44826,-3.9113,-4.44826,-5.44826,-4.37042,-5.44826
1229,-3.78564,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-3.67382,-3.67382,-3.67382,-3.67382,-3.67382,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-3.64816,-5.60737,-4.17657,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-4.04943,-5.60737,-4.19992,-5.60737,-4.16432,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-4.1715,-3.97917,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-4.42047,-5.60737,-5.60737,-4.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-4.56108,-5.60737,-5.60737,-3.98607,-3.9905,-3.83581,-3.88221,-3.93388,-4.38572,-3.51881,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-4.39733,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-5.60737,-3.78265,-3.65683,-3.49872,-3.6122,-3.34374,-3.60064,-3.95705,-4.00059,-3.87382,-3.89486
